ID,Coefficient 5,Coefficient 4,Coefficient 3,Coefficient 2,Coefficient 1,Coefficient 0
216,-0.000000011,0.000004996,0.000029012,-0.160928698,-1.357779845,1061.948576988
217,-0.000000011,0.000005812,-0.000115747,-0.184195511,1.284821518,1216.192490375
218,-0.000000011,0.000006534,-0.000217205,-0.205299719,3.112973919,1355.957620741
219,-0.000000004,0.000002337,-0.000081959,-0.073339834,1.195280278,484.413602145
220,-0.000000013,0.000004408,0.000350529,-0.148582854,-7.423867774,978.938682009
221,-0.000000012,0.000004653,0.000227276,-0.153950037,-5.101605936,1014.947429088
222,-0.000000011,0.000005141,0.000036184,-0.165726346,-1.518471208,1093.577625427
223,-0.000000010,0.000005789,-0.000157252,-0.182587969,2.083904864,1205.780754628
224,-0.000000010,0.000006514,-0.000321531,-0.202526628,5.115205354,1338.152611608
225,-0.000000007,0.000004660,-0.000245528,-0.144562796,3.956549270,955.244924054
227,-0.000000012,0.000005198,0.000137912,-0.169616610,-3.476760081,1118.768037877
228,-0.000000011,0.000005558,-0.000039217,-0.177589693,-0.140723764,1172.231499265
229,-0.000000010,0.000006060,-0.000246881,-0.189478943,3.757709902,1251.686003232
230,-0.000000009,0.000006572,-0.000403318,-0.202744268,6.672909388,1339.978373571
231,-0.000000006,0.000004638,-0.000351120,-0.141729870,5.983206748,937.051042622
232,-0.000000011,0.000005894,-0.000105221,-0.187031381,1.070029383,1234.858397007
233,-0.000000010,0.000006126,-0.000222096,-0.192104586,3.272184090,1268.896568088
234,-0.000000009,0.000006520,-0.000404471,-0.201024738,6.703482074,1328.635348809
235,-0.000000007,0.000006881,-0.000583388,-0.208981935,10.073671056,1382.002543260
236,-0.000000005,0.000004692,-0.000437444,-0.141702527,7.628603504,937.281553241
237,-0.000000009,0.000006689,-0.000454612,-0.205446503,7.637004983,1358.056623973
238,-0.000000010,0.000007963,-0.000591161,-0.243546516,10.048959189,1610.156598480
239,-0.000000005,0.000004475,-0.000363181,-0.136258359,6.240438920,900.997934560
240,-0.000000004,0.000004832,-0.000505656,-0.144814218,8.913092568,958.142612652
241,-0.000000004,0.000004876,-0.000540495,-0.145500775,9.573657439,962.839556585
242,-0.000000004,0.000004858,-0.000534083,-0.145057876,9.453666523,959.885989449
243,-0.000000002,0.000002444,-0.000261334,-0.073145075,4.614972582,483.982168989
301,-0.000000007,0.000003575,-0.000027856,-0.114156889,-0.040006854,753.537771161
302,-0.000000008,0.000003993,-0.000031997,-0.127491242,-0.027784119,841.560675425
303,-0.000000009,0.000004694,-0.000038338,-0.149856248,-0.018769451,989.193963373
304,-0.000000011,0.000005599,-0.000045822,-0.178769871,-0.020735177,1180.051843861
305,-0.000000013,0.000006535,-0.000053144,-0.208666916,-0.030714116,1377.399210676
306,-0.000000009,0.000004717,-0.000038110,-0.150601560,-0.026859651,994.111744589
307,-0.000000006,0.000003762,-0.000191344,-0.116841498,3.062489038,772.033771374
308,-0.000000006,0.000003989,-0.000186337,-0.124253702,2.930001078,820.928520471
309,-0.000000008,0.000004465,-0.000138525,-0.140498708,1.937488820,927.913628910
310,-0.000000010,0.000005202,-0.000067373,-0.165600992,0.455859155,1093.243286028
311,-0.000000012,0.000006060,-0.000004210,-0.194410339,-0.892061876,1283.076719571
312,-0.000000014,0.000006708,0.000032334,-0.215933239,-1.696195027,1424.948103033
313,-0.000000006,0.000005863,-0.000506117,-0.177888247,8.756471134,1176.424560032
314,-0.000000005,0.000004344,-0.000349650,-0.132310736,6.002290933,874.880257897
315,-0.000000007,0.000004579,-0.000251780,-0.141834668,4.089356445,937.269764217
316,-0.000000009,0.000005062,-0.000112202,-0.160169286,1.337416854,1057.608907498
317,-0.000000012,0.000005724,0.000019465,-0.184092553,-1.291680074,1214.869330933
318,-0.000000014,0.000006343,0.000110314,-0.205814900,-3.131820218,1357.798545857
319,-0.000000005,0.000002260,0.000043608,-0.073409838,-1.198274305,484.277848500
320,-0.000000005,0.000004879,-0.000425338,-0.147952376,7.366618318,978.471280387
321,-0.000000007,0.000004968,-0.000304153,-0.153266281,5.030357047,1012.964759660
322,-0.000000009,0.000005221,-0.000121078,-0.165101880,1.481920810,1090.204985239
323,-0.000000012,0.000005643,0.000061287,-0.182348335,-2.080045455,1203.158821515
324,-0.000000015,0.000006186,0.000213956,-0.202873981,-5.092415843,1337.895830611
325,-0.000000011,0.000004415,0.000169535,-0.145127650,-3.956999200,956.996888367
326,-0.000000011,0.000007343,-0.000394469,-0.227653938,6.379674470,1504.333417160
327,-0.000000009,0.000005452,-0.000221236,-0.170467917,3.364014813,1126.096139584
328,-0.000000011,0.000005589,-0.000049300,-0.178367958,0.047560922,1177.415851559
329,-0.000000014,0.000005828,0.000148816,-0.190074101,-3.786902967,1253.730207686
330,-0.000000016,0.000006149,0.000295367,-0.203351346,-6.646435789,1340.658780499
331,-0.000000012,0.000004259,0.000275094,-0.142290202,-5.954670232,937.767961686
332,-0.000000012,0.000005906,0.000012917,-0.189803335,-1.195443854,1252.590133058
333,-0.000000014,0.000006006,0.000129090,-0.195391396,-3.437537177,1288.916843388
334,-0.000000016,0.000006158,0.000303111,-0.203790405,-6.796215877,1343.519612820
335,-0.000000018,0.000006249,0.000473852,-0.210174053,-10.082321721,1384.837154676
336,-0.000000013,0.000004218,0.000361603,-0.142722044,-7.605610600,940.206180520
337,-0.000000017,0.000006322,0.000352159,-0.210039821,-7.762276396,1384.530555160
338,-0.000000018,0.000006401,0.000404611,-0.213664525,-8.780096463,1408.202967715
339,-0.000000012,0.000004155,0.000295638,-0.139365678,-6.331596814,918.369085870
340,-0.000000014,0.000004338,0.000431515,-0.147978834,-8.964360376,974.566777567
341,-0.000000014,0.000004384,0.000467610,-0.150182791,-9.663312738,988.940472528
342,-0.000000014,0.000004390,0.000461030,-0.150259621,-9.538290878,989.478848331
343,-0.000000007,0.000002167,0.000221636,-0.074050267,-4.594527058,487.656992544
407,-0.000000006,0.000003759,-0.000191427,-0.116762996,3.064462216,771.516070154
408,-0.000000006,0.000004000,-0.000185362,-0.124622936,2.909566400,823.360717178
409,-0.000000008,0.000004488,-0.000136778,-0.141259676,1.900394217,932.927494991
410,-0.000000010,0.000005218,-0.000066284,-0.166126149,0.432486071,1096.704052837
411,-0.000000012,0.000006058,-0.000004719,-0.194314263,-0.881870584,1282.445042815
412,-0.000000014,0.000006686,0.000029898,-0.215197539,-1.646075486,1420.104282028
414,-0.000000005,0.000004350,-0.000349133,-0.132512550,5.991436862,876.209717939
415,-0.000000007,0.000004593,-0.000250309,-0.142312840,4.058921275,940.418566847
416,-0.000000009,0.000005071,-0.000110541,-0.160519990,1.304008442,1059.915576268
417,-0.000000012,0.000005714,0.000020622,-0.183812864,-1.312321553,1213.017923811
418,-0.000000014,0.000006309,0.000110160,-0.204734211,-3.123463080,1350.667033225
419,-0.000000005,0.000002246,0.000043101,-0.072945388,-1.186273023,481.215011435
420,-0.000000005,0.000004881,-0.000425183,-0.148005614,7.363400178,978.821866034
421,-0.000000007,0.000004973,-0.000303606,-0.153451917,5.019011271,1014.187288976
422,-0.000000009,0.000005225,-0.000120067,-0.165258288,1.461869487,1091.232385168
423,-0.000000012,0.000005633,0.000062500,-0.182041070,-2.101617767,1201.125188024
424,-0.000000015,0.000006150,0.000214819,-0.201741849,-5.103219458,1330.419974971
425,-0.000000011,0.000004378,0.000169431,-0.143952367,-3.949137679,949.240823976
427,-0.000000009,0.000005450,-0.000221315,-0.170432423,3.365696880,1125.862290629
428,-0.000000011,0.000005587,-0.000049416,-0.178314006,0.050026616,1177.060381209
429,-0.000000014,0.000005819,0.000148899,-0.189776582,-3.787000737,1251.766256567
430,-0.000000016,0.000006120,0.000295499,-0.202432631,-6.644360510,1334.594871629
431,-0.000000012,0.000004224,0.000275283,-0.141160013,-5.952614784,930.308117422
432,-0.000000012,0.000005902,0.000012776,-0.189684403,-1.192143394,1251.805866936
433,-0.000000014,0.000005999,0.000128357,-0.195142337,-3.422322685,1287.276580834
434,-0.000000016,0.000006147,0.000301984,-0.203401811,-6.772803392,1340.960359082
435,-0.000000018,0.000006227,0.000472729,-0.209443289,-10.057254836,1380.019665723
436,-0.000000013,0.000004193,0.000361195,-0.141909696,-7.593765966,934.846836164
437,-0.000000017,0.000006319,0.000352061,-0.209942819,-7.759927535,1383.890911688
438,-0.000000018,0.000006390,0.000403651,-0.213285940,-8.759904070,1405.708979310
439,-0.000000012,0.000004146,0.000294329,-0.139027535,-6.304943056,916.143662398
440,-0.000000014,0.000004323,0.000429748,-0.147471661,-8.928145592,971.227980641
441,-0.000000014,0.000004380,0.000467359,-0.150051196,-9.657881764,988.073176192
442,-0.000000014,0.000004379,0.000459758,-0.149881111,-9.512153068,986.986854550
443,-0.000000007,0.000002200,0.000223585,-0.075138572,-4.637102683,494.830241873
